,id,title,overview,popularity,release_date,vote_average,vote_count,genre_ids,genres
0,912649,Venom: The Last Dance,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",4301.968,2024-10-22,6.453,740,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']"
1,1034541,Terrifier 3,"Five years after surviving Art the Clown's Halloween massacre, Sienna and Jonathan are still struggling to rebuild their shattered lives. As the holiday season approaches, they try to embrace the Christmas spirit and leave the horrors of the past behind. But just when they think they're safe, Art returns, determined to turn their holiday cheer into a new nightmare. The festive season quickly unravels as Art unleashes his twisted brand of terror, proving that no holiday is safe.",3158.896,2024-10-09,6.913,987,"[27, 53, 9648]","['Horror', 'Thriller', 'Mystery']"
2,1184918,The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",2808.78,2024-09-12,8.478,2866,"[16, 878, 10751]","['Animation', 'Science Fiction', 'Family']"
3,1118031,Apocalypse Z: The Beginning of the End,"When a kind of rabies that transforms people into aggressive creatures spreads across the planet, Manel isolates himself at home with his cat, relying on his wits to survive; but soon they must go out in search of food, by land and by sea, dodging many dangers.",2787.601,2024-10-04,6.758,467,"[18, 28, 27]","['Drama', 'Action', 'Horror']"
4,558449,Gladiator II,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",2557.256,2024-11-13,6.8,325,"[28, 12, 18]","['Action', 'Adventure', 'Drama']"
5,533535,Deadpool & Wolverine,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",2352.676,2024-07-24,7.7,5437,"[28, 35, 878]","['Action', 'Comedy', 'Science Fiction']"
6,933260,The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",1926.657,2024-09-07,7.282,2004,"[18, 27, 878]","['Drama', 'Horror', 'Science Fiction']"
7,698687,Transformers One,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.",1736.623,2024-09-11,8.1,709,"[16, 878, 12, 10751]","['Animation', 'Science Fiction', 'Adventure', 'Family']"
8,1124641,Classified,"Operating alone in the field for more than 20 years, a CIA hitman uses the ""Help Wanted"" section of the newspapers to get his orders from the Agency. His long-lost daughter, now a UK MI6 analyst, tracks him down to deliver shocking news: his CIA boss has been dead for years and the division long since shut down. Together, they set out to discover whose orders he's been executing.",1692.494,2024-09-19,5.6,48,"[28, 53]","['Action', 'Thriller']"
9,845781,Red One,"After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous bounty hunter in a globe-trotting, action-packed mission to save Christmas.",1672.621,2024-10-31,6.7,117,"[28, 35, 14]","['Action', 'Comedy', 'Fantasy']"
10,945961,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",1463.963,2024-08-13,7.255,2305,"[878, 27]","['Science Fiction', 'Horror']"
11,519182,Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",1198.555,2024-06-20,7.1,2166,"[16, 10751, 35, 28]","['Animation', 'Family', 'Comedy', 'Action']"
12,1051896,Arcadian,"In the near future, on a decimated Earth, Paul and his twin sons face terror at night when ferocious creatures awaken. When Paul is nearly killed, the boys come up with a plan for survival, using everything their father taught them to keep him alive.",1184.002,2024-04-12,6.075,438,"[28, 27, 53, 878]","['Action', 'Horror', 'Thriller', 'Science Fiction']"
13,1116490,Cash Out,"Criminal mastermind Mason is about to execute the score of a lifetime when his lover and key member of his crew, Decker, takes the team down and reveals she’s an undercover Interpol agent. Heartbroken, Mason escapes and retires from the life of crime until his younger brother Shawn is out of his league taking on a big bank heist all on his own. Mason has no choice left but to come to the rescue, while Interpol brings Decker in hoping to unnerve him. Before the SWAT teams storm the bank, Mason must use every tool in his arsenal to not only escape with the prize, but also the love of his life.",1132.004,2024-04-26,6.275,109,"[28, 53]","['Action', 'Thriller']"
14,335983,Venom,"Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of Venom, a violent, super powerful alien symbiote. Soon, he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own.",1033.837,2018-09-28,6.835,15964,"[878, 28]","['Science Fiction', 'Action']"
15,1100856,Whisper of the Witch,"Mara, an ancient pagan spirit, hunts a group of teenagers taking their body parts to be reborn. A disillusioned and desperate investigator has to face his deepest fears to save the teenagers.",1032.238,2024-06-13,6.2,10,"[27, 53]","['Horror', 'Thriller']"
16,1084736,The Count of Monte-Cristo,"Edmond Dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit. After 14 years in the island prison of Château d’If, he manages a daring escape. Now rich beyond his dreams, he assumes the identity of the Count of Monte-Cristo and exacts his revenge on the three men who betrayed him.",984.677,2024-06-28,8.249,846,"[28, 12, 18, 36, 10749, 53]","['Action', 'Adventure', 'Drama', 'History', 'Romance', 'Thriller']"
17,1022789,Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",948.908,2024-06-11,7.593,4743,"[16, 10751, 12, 35, 18]","['Animation', 'Family', 'Adventure', 'Comedy', 'Drama']"
18,1196470,Survive,A couple celebrates their son’s birthday in the middle of the ocean on their boat. A violent storm hits and it brings up hungry creatures from the depths and they fight for their survival.,901.94,2024-06-19,4.99,51,"[53, 12, 28, 878]","['Thriller', 'Adventure', 'Action', 'Science Fiction']"
19,98,Gladiator,"In the year 180, the death of Emperor Marcus Aurelius throws the Roman Empire into chaos. Maximus is one of the Roman army's most capable and trusted generals, as well as a key advisor to the emperor. As Marcus' devious son Commodus ascends to the throne, Maximus is sentenced to execution. He escapes but is captured by slave traders. Renamed ""Spaniard"" and forced to become a gladiator, Maximus must battle to the death against other men for the amusement of paying audiences.",864.719,2000-05-04,8.217,18571,"[28, 18, 12]","['Action', 'Drama', 'Adventure']"
