id,title,overview,popularity,release_date,vote_average,vote_count,genre_ids,genres,actors,director
912649,Venom: The Last Dance,"Eddie and Venom are on the run. Hunted by both of their worlds and with the net closing in, the duo are forced into a devastating decision that will bring the curtains down on Venom and Eddie's last dance.",3197.278,2024-10-22,6.5,763,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']","['Tom Hardy', 'Chiwetel Ejiofor', 'Juno Temple', 'Clark Backo', 'Rhys Ifans']",Kelly Marcel
1034541,Terrifier 3,"Five years after surviving Art the Clown's Halloween massacre, Sienna and Jonathan are still struggling to rebuild their shattered lives. As the holiday season approaches, they try to embrace the Christmas spirit and leave the horrors of the past behind. But just when they think they're safe, Art returns, determined to turn their holiday cheer into a new nightmare. The festive season quickly unravels as Art unleashes his twisted brand of terror, proving that no holiday is safe.",2204.248,2024-10-09,6.9,1015,"[27, 53, 9648]","['Horror', 'Thriller', 'Mystery']","['Lauren LaVera', 'David Howard Thornton', 'Samantha Scaffidi', 'Elliott Fullam', 'Margaret Anne Florence']",Damien Leone
1184918,The Wild Robot,"After a shipwreck, an intelligent robot called Roz is stranded on an uninhabited island. To survive the harsh environment, Roz bonds with the island's animals and cares for an orphaned baby goose.",1868.856,2024-09-12,8.5,2908,"[16, 878, 10751]","['Animation', 'Science Fiction', 'Family']","[""Lupita Nyong'o"", 'Pedro Pascal', 'Kit Connor', 'Bill Nighy', 'Stephanie Hsu']",Chris Sanders
1118031,Apocalypse Z: The Beginning of the End,"When a kind of rabies that transforms people into aggressive creatures spreads across the planet, Manel isolates himself at home with his cat, relying on his wits to survive; but soon they must go out in search of food, by land and by sea, dodging many dangers.",1861.349,2024-10-04,6.8,486,"[18, 28, 27]","['Drama', 'Action', 'Horror']","['Francisco Ortiz', 'José María Yázpik', 'Berta Vázquez', 'Iria del Río', 'Marta Poveda']",Carles Torrens
558449,Gladiator II,"Years after witnessing the death of the revered hero Maximus at the hands of his uncle, Lucius is forced to enter the Colosseum after his home is conquered by the tyrannical Emperors who now lead Rome with an iron fist. With rage in his heart and the future of the Empire at stake, Lucius must look to his past to find strength and honor to return the glory of Rome to its people.",1978.412,2024-11-13,6.8,409,"[28, 12, 18]","['Action', 'Adventure', 'Drama']","['Paul Mescal', 'Denzel Washington', 'Pedro Pascal', 'Connie Nielsen', 'Joseph Quinn']",Ridley Scott
533535,Deadpool & Wolverine,"A listless Wade Wilson toils away in civilian life with his days as the morally flexible mercenary, Deadpool, behind him. But when his homeworld faces an existential threat, Wade must reluctantly suit-up again with an even more reluctant Wolverine.",1490.952,2024-07-24,7.692,5471,"[28, 35, 878]","['Action', 'Comedy', 'Science Fiction']","['Ryan Reynolds', 'Hugh Jackman', 'Emma Corrin', 'Matthew Macfadyen', 'Dafne Keen']",Shawn Levy
933260,The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",1356.547,2024-09-07,7.282,2062,"[18, 27, 878]","['Drama', 'Horror', 'Science Fiction']","['Demi Moore', 'Margaret Qualley', 'Dennis Quaid', 'Edward Hamilton-Clark', 'Gore Abrams']",Coralie Fargeat
1124641,Classified,"Operating alone in the field for more than 20 years, a CIA hitman uses the ""Help Wanted"" section of the newspapers to get his orders from the Agency. His long-lost daughter, now a UK MI6 analyst, tracks him down to deliver shocking news: his CIA boss has been dead for years and the division long since shut down. Together, they set out to discover whose orders he's been executing.",1241.638,2024-09-19,5.65,50,"[28, 53]","['Action', 'Thriller']","['Aaron Eckhart', 'Tim Roth', 'Abigail Breslin', 'Matt Hookings', 'Lucky Ali']",Roel Reiné
698687,Transformers One,"The untold origin story of Optimus Prime and Megatron, better known as sworn enemies, but once were friends bonded like brothers who changed the fate of Cybertron forever.",1200.39,2024-09-11,8.094,721,"[16, 878, 12, 10751]","['Animation', 'Science Fiction', 'Adventure', 'Family']","['Chris Hemsworth', 'Brian Tyree Henry', 'Scarlett Johansson', 'Keegan-Michael Key', 'Jon Hamm']",Josh Cooley
845781,Red One,"After Santa Claus (codename: Red One) is kidnapped, the North Pole's Head of Security must team up with the world's most infamous bounty hunter in a globe-trotting, action-packed mission to save Christmas.",1080.128,2024-10-31,6.7,128,"[28, 35, 14]","['Action', 'Comedy', 'Fantasy']","['Dwayne Johnson', 'Chris Evans', 'J.K. Simmons', 'Lucy Liu', 'Kiernan Shipka']",Jake Kasdan
519182,Despicable Me 4,"Gru and Lucy and their girls—Margo, Edith and Agnes—welcome a new member to the Gru family, Gru Jr., who is intent on tormenting his dad. Gru also faces a new nemesis in Maxime Le Mal and his femme fatale girlfriend Valentina, forcing the family to go on the run.",875.791,2024-06-20,7.086,2175,"[16, 10751, 35, 28]","['Animation', 'Family', 'Comedy', 'Action']","['Steve Carell', 'Kristen Wiig', 'Will Ferrell', 'Sofía Vergara', 'Miranda Cosgrove']",Chris Renaud
945961,Alien: Romulus,"While scavenging the deep ends of a derelict space station, a group of young space colonizers come face to face with the most terrifying life form in the universe.",1011.771,2024-08-13,7.255,2323,"[878, 27]","['Science Fiction', 'Horror']","['Cailee Spaeny', 'David Jonsson', 'Archie Renaux', 'Isabela Merced', 'Spike Fearn']",Fede Álvarez
1051896,Arcadian,"In the near future, on a decimated Earth, Paul and his twin sons face terror at night when ferocious creatures awaken. When Paul is nearly killed, the boys come up with a plan for survival, using everything their father taught them to keep him alive.",847.405,2024-04-12,6.1,438,"[28, 27, 53, 878]","['Action', 'Horror', 'Thriller', 'Science Fiction']","['Nicolas Cage', 'Jaeden Martell', 'Maxwell Jenkins', 'Sadie Soverall', 'Samantha Coughlan']",Benjamin Brewer
1100856,Whisper of the Witch,"Mara, an ancient pagan spirit, hunts a group of teenagers taking their body parts to be reborn. A disillusioned and desperate investigator has to face his deepest fears to save the teenagers.",688.188,2024-06-13,6.545,11,"[27, 53]","['Horror', 'Thriller']","['Arthur Beschastny', 'Maryana Spivak', 'Sofya Shidlovskaya', 'Igor Grabuzov', 'Sergey Safronov']",Serik Beyseu
1116490,Cash Out,"Criminal mastermind Mason is about to execute the score of a lifetime when his lover and key member of his crew, Decker, takes the team down and reveals she’s an undercover Interpol agent. Heartbroken, Mason escapes and retires from the life of crime until his younger brother Shawn is out of his league taking on a big bank heist all on his own. Mason has no choice left but to come to the rescue, while Interpol brings Decker in hoping to unnerve him. Before the SWAT teams storm the bank, Mason must use every tool in his arsenal to not only escape with the prize, but also the love of his life.",735.804,2024-04-26,6.255,110,"[28, 53]","['Action', 'Thriller']","['John Travolta', 'Kristin Davis', 'Lukas Haas', 'Quavo', 'Joel Cohen']",Randall Emmett
335983,Venom,"Investigative journalist Eddie Brock attempts a comeback following a scandal, but accidentally becomes the host of Venom, a violent, super powerful alien symbiote. Soon, he must rely on his newfound powers to protect the world from a shadowy organization looking for a symbiote of their own.",728.794,2018-09-28,6.834,15972,"[878, 28]","['Science Fiction', 'Action']","['Tom Hardy', 'Michelle Williams', 'Riz Ahmed', 'Scott Haze', 'Reid Scott']",Ruben Fleischer
1084736,The Count of Monte-Cristo,"Edmond Dantes becomes the target of a sinister plot and is arrested on his wedding day for a crime he did not commit. After 14 years in the island prison of Château d’If, he manages a daring escape. Now rich beyond his dreams, he assumes the identity of the Count of Monte-Cristo and exacts his revenge on the three men who betrayed him.",708.688,2024-06-28,8.243,865,"[28, 12, 18, 36, 10749, 53]","['Action', 'Adventure', 'Drama', 'History', 'Romance', 'Thriller']","['Pierre Niney', 'Bastien Bouillon', 'Anaïs Demoustier', 'Anamaria Vartolomei', 'Laurent Lafitte']",Alexandre de La Patellière
1022789,Inside Out 2,"Teenager Riley's mind headquarters is undergoing a sudden demolition to make room for something entirely unexpected: new Emotions! Joy, Sadness, Anger, Fear and Disgust, who’ve long been running a successful operation by all accounts, aren’t sure how to feel when Anxiety shows up. And it looks like she’s not alone.",731.716,2024-06-11,7.589,4758,"[16, 10751, 12, 35, 18]","['Animation', 'Family', 'Adventure', 'Comedy', 'Drama']","['Amy Poehler', 'Maya Hawke', 'Kensington Tallman', 'Liza Lapira', 'Tony Hale']",Kelsey Mann
1142518,Freedom,"Inspired by the true events of one of France's most notorious non-violent robbers, Bruno Sulak, in the 1980s. He led multiple heists, then captured public attention for his many daring escapes from police custody...always to reunite with his beloved lover and accomplice Annie, becoming both France's Public Enemy #1 and an icon of Freedom.",844.356,2024-11-01,6.6,55,"[28, 10749, 18]","['Action', 'Romance', 'Drama']","['Lucas Bravo', 'Yvan Attal', 'Léa Luce Busato', 'Steve Tientcheu', 'David Ayala']",Mélanie Laurent
1041317,Battle for the Western Front,"Inspired by Canuck WWI flying ace Billy Bishop, two young soldiers crash the front lines in August 1918. With the Allies detained, their platoon must desperately hold out alongside legendary Anishinaabe sniper Francis ""Peggy"" Pegahmagabow.",732.627,2022-10-06,3.2,3,[10752],['War'],"['Michael Lake', 'Christopher Cordell', 'Sylvain Plasse', 'Somerville Black', 'Aaron Huggett']",Aaron Huggett
1196470,Survive,A couple celebrates their son’s birthday in the middle of the ocean on their boat. A violent storm hits and it brings up hungry creatures from the depths and they fight for their survival.,626.089,2024-06-19,5.595,58,"[53, 12, 28, 878]","['Thriller', 'Adventure', 'Action', 'Science Fiction']","['Andreas Pietschmann', 'Émilie Dequenne', 'Lucas Ebel', 'Arben Bajraktaraj', 'Lisa Delamar']",Frédéric Jardin
1029235,Azrael,"In a world where no one speaks, a devout female hunts down a young woman who has escaped her imprisonment. Recaptured by its ruthless leaders, Azrael is due to be sacrificed to pacify an ancient evil deep within the surrounding wilderness.",587.624,2024-09-27,6.122,131,"[28, 27, 53]","['Action', 'Horror', 'Thriller']","['Samara Weaving', 'Vic Carmen Sonne', 'Katariina Unt', 'Peter Christoffersen', 'Nathan Stewart-Jarrett']",E.L. Katz
791042,Levels,"After witnessing his girlfriend's murder, a man risks everything - including reality itself - to discover the truth.",1051.501,2024-11-01,5.8,14,"[28, 878, 53]","['Action', 'Science Fiction', 'Thriller']","['Cara Gee', 'Peter Mooney', 'Aaron Abrams', 'David Hewlett', 'Amanda Tapping']",Adam Stern
580489,Venom: Let There Be Carnage,"After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.",561.646,2021-09-30,6.8,10196,"[878, 28, 12]","['Science Fiction', 'Action', 'Adventure']","['Tom Hardy', 'Woody Harrelson', 'Michelle Williams', 'Naomie Harris', 'Reid Scott']",Andy Serkis
98,Gladiator,"In the year 180, the death of Emperor Marcus Aurelius throws the Roman Empire into chaos. Maximus is one of the Roman army's most capable and trusted generals, as well as a key advisor to the emperor. As Marcus' devious son Commodus ascends to the throne, Maximus is sentenced to execution. He escapes but is captured by slave traders. Renamed ""Spaniard"" and forced to become a gladiator, Maximus must battle to the death against other men for the amusement of paying audiences.",599.32,2000-05-04,8.216,18611,"[28, 18, 12]","['Action', 'Drama', 'Adventure']","['Russell Crowe', 'Joaquin Phoenix', 'Connie Nielsen', 'Oliver Reed', 'Richard Harris']",Ridley Scott
179387,Heavenly Touch,"Jonard is having trouble making ends meet. His mother is suffering from depression, and he and his sister are forced to quit school in order to take care of her. One day, Jonard meets up his friend Rodel, and Rodel introduces him to the world of massage parlors. Rodel teaches him massage, and brings him to Heavenly Touch, a syndicate-run massage parlor that mostly caters to homosexuals.",880.664,2009-05-12,6.477,22,"[18, 10749]","['Drama', 'Romance']","['Paolo Serrano', 'Joash Balejado', 'Marco Morales', 'Gwen Garci', 'Paolo Rivero']",Joel Lamangan
889737,Joker: Folie à Deux,"While struggling with his dual identity, Arthur Fleck not only stumbles upon true love, but also finds the music that's always been inside him.",500.077,2024-10-01,5.607,1608,"[18, 80, 53]","['Drama', 'Crime', 'Thriller']","['Joaquin Phoenix', 'Lady Gaga', 'Brendan Gleeson', 'Catherine Keener', 'Zazie Beetz']",Todd Phillips
1094974,Take Cover,A burned-out professional sniper finds himself trapped in an all-glass penthouse by a lethal competitor and must find a way to survive and escape with little to no cover between him and the killer.,543.731,2024-10-04,7.053,57,"[28, 53]","['Action', 'Thriller']","['Scott Adkins', 'Alice Eve', 'Jack Parr', 'Billy Clements', 'Mădălina Bellariu Ion']",Nick McKinless
1371727,Sing: Thriller,"Buster Moon dreams up a star-studded spectacle set to Michael Jackson's ""Thriller"" in this animated short featuring characters from the hit ""Sing"" films.",450.644,2024-10-16,7.298,94,"[16, 10751, 35, 27]","['Animation', 'Family', 'Comedy', 'Horror']","['Matthew McConaughey', 'Tori Kelly', 'Nick Kroll', 'Scarlett Johansson', 'Taron Egerton']",Garth Jennings
976734,Canary Black,"Top level CIA agent Avery Graves is blackmailed by terrorists into betraying her own country to save her kidnapped husband. Cut off from her team, she turns to her underworld contacts to survive and help locate the coveted intelligence that the kidnappers want.",520.741,2024-10-10,6.305,243,"[28, 53, 80]","['Action', 'Thriller', 'Crime']","['Kate Beckinsale', 'Rupert Friend', 'Saffron Burrows', 'Ray Stevenson', 'Goran Kostić']",Pierre Morel
1214484,Let Go,A jaded mother makes a last-ditch effort to keep her family together by taking them on a trip to their teenage daughter’s pole dancing competition.,488.297,2024-11-01,8.068,170,[18],['Drama'],"['Josephine Bornebusch', 'Pål Sverre Hagen', 'Sigrid Johnson', 'Olle Tikkakoski Lundström', 'Leon Mentori']",Josephine Bornebusch
1287717,Do Not Enter,"Two working class youtubers ‘in the making’ enter an abandoned mansion to get their basketball back, and get lost inside while pranking each other. They record their ‘quick adventure’ with their phones for their audience, and tweak it with a fake phantom appearance to attract more followers to their YouTube channel. When uploaded the video goes viral, so they start a challenge: if the video reaches a certain number of views, they will enter the house again, at night, alone, totally unprotected. As fans react positively, they will do as promised, not only to discover and unveil the true nature of the place and their inhabitants, but to realize they might not be among the living anymore. Which opens a question - how far would you go to be famous?",442.513,2024-08-06,7.662,71,[27],['Horror'],"['Pablo Martínez', 'Lucas Caballero', 'Rafael Alfaro', 'Lara Chamorro', 'Andy Romero']",Hugo Cardozo
1100782,Smile 2,"About to embark on a new world tour, global pop sensation Skye Riley begins experiencing increasingly terrifying and inexplicable events. Overwhelmed by the escalating horrors and the pressures of fame, Skye is forced to face her dark past to regain control of her life before it spirals out of control.",607.657,2024-10-16,6.885,397,"[27, 9648]","['Horror', 'Mystery']","['Naomi Scott', 'Rosemarie DeWitt', 'Lukas Gage', 'Miles Gutierrez-Riley', 'Peter Jacobson']",Parker Finn
1328814,Amityville: Where the Echo Lives,"When paranormal investigator Heather West receives a call from a terrified woman who claims her house is inhabited by a ghost, she discovers the building has a horrifying history. After a presence from beyond our world reaches out to her, Heather begins to feel a pull to the other side of the spirit plane. Can this hunter of specters deliver an innocent soul to a place of peace and discover an eternal truth in time to save her own life?",453.199,2024-10-28,6.313,8,"[27, 9648]","['Horror', 'Mystery']","['Sarah McDonald', 'Breanna Rossi', 'Adela Perez', 'Nicholas J. Barelli', 'Hector De Alva']",Carlos Ayala
1331375,Dominique,"Dominique, a well-trained assassin, flees from her troubled past in an attempt to begin a new life in South America. However, she soon finds herself in a town plagued with violence and corruption. Facing brutal attacks from the police and mafia, Dominique must decide whether to protect herself or an innocent family that has taken her in.",471.803,2024-10-11,7.3,43,"[28, 53]","['Action', 'Thriller']","['Oksana Orlan', 'Sebastián Carvajal', 'María del Rosario', 'Maurice Compte', 'Chase Coleman']",Michael S. Ojeda
592831,Megalopolis,"Genius artist Cesar Catilina seeks to leap the City of New Rome into a utopian, idealistic future, while his opposition, Mayor Franklyn Cicero, remains committed to a regressive status quo, perpetuating greed, special interests, and partisan warfare. Torn between them is socialite Julia Cicero, the mayor’s daughter, whose love for Cesar has divided her loyalties, forcing her to discover what she truly believes humanity deserves.",504.709,2024-09-25,5.6,443,"[18, 878]","['Drama', 'Science Fiction']","['Adam Driver', 'Giancarlo Esposito', 'Nathalie Emmanuel', 'Aubrey Plaza', 'Shia LaBeouf']",Francis Ford Coppola
402431,Wicked,"Elphaba, an ostracized but defiant girl born with green skin, and Galinda, a privileged aristocrat born popular, become extremely unlikely friends in the magical Land of Oz. As the two girls struggle with their opposing personalities, their friendship is tested as both begin to fulfil their destinies as Glinda the Good and The Wicked Witch of the West.",791.164,2024-11-20,7.7,20,"[18, 14, 10749]","['Drama', 'Fantasy', 'Romance']","['Cynthia Erivo', 'Ariana Grande', 'Jonathan Bailey', 'Michelle Yeoh', 'Jeff Goldblum']",Jon M. Chu
917496,Beetlejuice Beetlejuice,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Betelgeuse, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife.",418.297,2024-09-04,7.147,1831,"[35, 14, 27]","['Comedy', 'Fantasy', 'Horror']","['Michael Keaton', 'Winona Ryder', ""Catherine O'Hara"", 'Jenna Ortega', 'Justin Theroux']",Tim Burton
978796,Bagman,"For centuries and across cultures, parents have warned their children of the legendary Bagman, who snatches innocent children and stuffs them into his vile, rotting bag—never to be seen again. Patrick McKee narrowly escaped such an encounter as a boy, which left him with lasting scars throughout his adulthood. Now, Patrick’s childhood tormentor has returned, threatening the safety of his wife Karina and son Jake.",366.357,2024-09-20,6.335,79,"[27, 53]","['Horror', 'Thriller']","['Sam Claflin', 'Antonia Thomas', 'Caréll Vincent Rhoden', 'Will Davis', 'Adelle Leonce']",Colm McCarthy
573435,Bad Boys: Ride or Die,"After their late former Captain is framed, Lowrey and Burnett try to clear his name, only to end up on the run themselves.",406.538,2024-06-05,7.495,2348,"[28, 35]","['Action', 'Comedy']","['Will Smith', 'Martin Lawrence', 'Vanessa Hudgens', 'Alexander Ludwig', 'Paola Nuñez']",Adil El Arbi
592831,Megalopolis,"Genius artist Cesar Catilina seeks to leap the City of New Rome into a utopian, idealistic future, while his opposition, Mayor Franklyn Cicero, remains committed to a regressive status quo, perpetuating greed, special interests, and partisan warfare. Torn between them is socialite Julia Cicero, the mayor’s daughter, whose love for Cesar has divided her loyalties, forcing her to discover what she truly believes humanity deserves.",504.709,2024-09-25,5.6,443,"[18, 878]","['Drama', 'Science Fiction']","['Adam Driver', 'Giancarlo Esposito', 'Nathalie Emmanuel', 'Aubrey Plaza', 'Shia LaBeouf']",Francis Ford Coppola
1063877,Don't Move,"A grieving woman in a secluded forest encounters a killer who injects her with a paralytic drug. As her body shuts down, her fight for survival begins.",379.329,2024-10-24,6.4,506,"[53, 27]","['Thriller', 'Horror']","['Kelsey Asbille', 'Finn Wittrock', 'Daniel Francis', 'Moray Treadwell', 'Dylan Beam']",Brian Netto
1144962,Transmorphers: Mech Beasts,"20 years after the events of Transmorphers, a newer, more advanced species of alien robot descends on a rebuilt Earth, threatening once again to destroy the planet.",447.96,2023-06-09,5.5,30,"[28, 878]","['Action', 'Science Fiction']","['Tom Arnold', 'Tania Fox', 'Jolene Anderson', 'Andrew Rogers', 'Mica Javier']",Michael Su
1159311,My Hero Academia: You're Next,"In a society devastated by the effects of an all-out war between heroes and villains, a mysterious giant fortress suddenly appears, engulfing towns and people one after another. Then, a man reminiscent of All Might, the 'symbol of peace', stands in front of Izuku and his friends...",447.016,2024-08-02,6.9,51,"[16, 28, 12, 878]","['Animation', 'Action', 'Adventure', 'Science Fiction']","['Daiki Yamashita', 'Nobuhiko Okamoto', 'Yuki Kaji', 'Mamoru Miyano', 'Meru Nukumi']",Tensai Okamura
420634,Terrifier,A maniacal clown named Art terrorizes three young women on Halloween night and everyone else who stands in his way.,391.645,2018-01-25,6.391,2441,"[27, 53]","['Horror', 'Thriller']","['David Howard Thornton', 'Jenna Kanell', 'Samantha Scaffidi', 'Catherine Corcoran', 'Pooya Mohseni']",Damien Leone
827931,Time Cut,"A teen in 2024 accidentally time-travels to 2003, days before a masked killer murders her sister. Can she change the past without destroying the future?",340.191,2024-10-29,5.6,305,"[27, 878, 53]","['Horror', 'Science Fiction', 'Thriller']","['Madison Bailey', 'Antonia Gentry', 'Griffin Gluck', 'Megan Best', 'Michael Shanks']",Hannah Macpherson
823219,Flow,"A solitary cat, displaced by a great flood, finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together.",334.388,2024-08-29,8.5,248,"[16, 14, 12]","['Animation', 'Fantasy', 'Adventure']",[],Gints Zilbalodis
957452,The Crow,"Soulmates Eric and Shelly are brutally murdered when the demons of her dark past catch up with them. Given the chance to save his true love by sacrificing himself, Eric sets out to seek merciless revenge on their killers, traversing the worlds of the living and the dead to put the wrong things right.",334.248,2024-08-21,5.9,759,"[28, 14, 27]","['Action', 'Fantasy', 'Horror']","['Bill Skarsgård', 'FKA twigs', 'Danny Huston', 'Josette Simon', 'Laura Birn']",Rupert Sanders
269509,The Canterville Ghost,"An American family moves in to the Canterville Chase, a London mansion that has been haunted by ghost Sir Simon De Canterville for 300 years.",426.689,2023-09-22,6.6,21,"[16, 35, 10751, 14]","['Animation', 'Comedy', 'Family', 'Fantasy']","['Stephen Fry', 'Hugh Laurie', 'Freddie Highmore', 'Emily Carey', 'Imelda Staunton']",Kim Burdon
157336,Interstellar,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,433.509,2014-11-05,8.4,35610,"[12, 18, 878]","['Adventure', 'Drama', 'Science Fiction']","['Matthew McConaughey', 'Anne Hathaway', 'Michael Caine', 'Jessica Chastain', 'Casey Affleck']",Christopher Nolan
